case,source,variant,lambda,evaluator_safe,reference_safe,disagreement,evaluator_violation,reference_violation,reference_ttft_s,reference_tpot_s,reference_cache_key,evaluator_runtime_s
hetero-s7-prefill-shift1,partition_ranking,decode_minus20,4.06,False,True,conservative,decode_sla_budget,,4.087529821599522,4.018273718115034,7504d9e5469fc9929d130e1316847c1f4cf1972ebdfddc44c8d8b7168dda547a,0.05154341598972678
hetero-s7-prefill-shift1,partition_ranking,decode_minus20,4.205,False,True,conservative,decode_sla_budget,,4.151236871654491,3.9991638149385436,ab13bf008b026da3d8c55ed1317255c217f9d786e5f1e0fbe335f8db60d030c1,0.051902332983445376
hetero-s7-prefill-shift1,partition_ranking,decode_minus20,4.35,False,False,agreement,decode_sla_budget,ttft,4.210689903759126,3.981327907116749,ee5603156913e8fafb68e5e34948dcfebe8f770f0cfb85e66e35c367411429a2,0.04957970802206546
hetero-s7-prefill-shift1,partition_ranking,decode_minus20,4.64,False,False,agreement,decode_sla_budget,ttft,4.35692640604877,3.9884003209098333,3d8e930283beea8b0b9b2037c5cce87c5a658c97b032992c971e29468b1d56a4,0.05019508401164785
hetero-s7-prefill-shift1,partition_ranking,decode_minus20,9.28,False,False,agreement,decode_sla_budget,ttft,5.1512118803046745,4.11861093415034,219b163f9b3d6959ecd1318912a226d685b1348df7aa5ec17671ed2d1544540f,0.05023370898561552
hetero-s7-prefill-shift1,partition_ranking,decode_minus20,18.56,False,False,agreement,decode_sla_budget,ttft,6.314202497105997,4.07332759337924,142da060f27fb95788053e7f6c21d37a0e97dd30086c5bb84ed7abf8b68de0ed,0.05358287499984726
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.003,True,True,agreement,,,3.869997501480502,0.23555074401599996,149f292bf845e19c004796da34ff82f16ec27f740b38a7632b21eadb777615d2,0.010260250011924654
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.006,True,True,agreement,,,3.8699975014632217,0.23555074401599996,f1af2bbc3867a4fb559db68eaa1046033c2e4f46e36dc92b5f0608ca372184f2,0.010172541020438075
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.01,True,True,agreement,,,3.869997501468906,2.537059889237189,70aee9847a0326d16bcc24a62e6f9155b8884370a08a0e96672fbbd27c6f473d,0.011535541038028896
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.015,True,True,agreement,,,3.869997501468906,2.4365402418494613,12dd54ed7340b3108b0c0549f619a5eabdb021ea50669d3f4c4f1e80347f09c2,0.012968541006557643
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.02,True,True,agreement,,,3.869997501468906,2.4096619864338935,b89772c5f7e2b62c052f0fd1acca79da778b61ecf2132442bdc81ab452d7d331,0.013233291974756867
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.03,True,True,agreement,,,3.869997501468906,3.855225899759721,3aea1dfd0c78a6ef23b723521ea46cb19371da7e72c584933455dd80949f0228,0.01514124998357147
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.045,True,True,agreement,,,3.8699975014686787,3.7547062516708296,fc1f36285cf7a63935575b948adbf616c692d4f3ad5a9301eca1efb17d8676db,0.01824670803034678
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.0675,True,True,agreement,,,3.8793658458368485,3.6970614975996954,0ca1a5c77d73ecbd977d27673bdf637cda9a7f1dce69303807e6738111952cd8,0.021819707995746285
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.1,True,True,agreement,,,3.876814211000071,3.6970614975994964,2ba5f08284f0bf82da3c48fb9713208b98ed9edd1d6694aad4fcf1a7f5ba309a,0.02676187502220273
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.15,True,True,agreement,,,3.869997501468892,3.768698590717709,04bd307479c6823462b7557dc1fef3749024e070433adda39c38c484381f8b6e,0.03244208300020546
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.225,True,True,agreement,,,3.869997501468892,3.932275996284038,02cd437b8584bf52d90f5a0c16cdcb2bc37cc2bec7676d1f20598d036ef33bf1,0.03744525002548471
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.34,True,True,agreement,,,3.9083771147096202,3.9501951568029456,0867e7ca3df5a59157673a7c6c855267269ca22cc9fb94110d37ad0f45504ad2,0.044510459003504366
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.51,True,True,agreement,,,3.893721978824236,3.9511172752029156,4ecc6a347a9c9d9fc55d7be0e99eafacfdba6c93ce2b9d5d376277a079327e48,0.04956374998437241
hetero-s7-prefill-shift1,partition_ranking,both_minus5,0.77,True,True,agreement,,,3.9489588585769058,3.9987328864000107,da2157e6e8bf9be055b3de85709d83a1be7e72834125dcec1ccc8d78abcd574e,0.05504537496017292
hetero-s7-prefill-shift1,partition_ranking,both_minus5,1.16,True,True,agreement,,,3.869997501468821,3.647205858611465,591a148088c3cd0d27ff287b87b83b00c85687bbfc0c390b4a2d5fd2e66182e9,0.05894404201535508
hetero-s7-prefill-shift1,partition_ranking,both_minus5,1.2325,True,True,agreement,,,3.869997501468821,3.543276508693876,e718fa58eeb0f1d6b18e491eacad601138a61a5e74da6a0950079a775ff4873a,0.05908566602738574
hetero-s7-prefill-shift1,partition_ranking,both_minus5,1.305,True,True,agreement,,,3.869997501468821,3.431585609140247,1eee66423315f91d46a87a8094a51a0b0f25b83e28dbea40815e0721b7c410bf,0.062483792018610984
hetero-s7-prefill-shift1,partition_ranking,both_minus5,1.45,False,True,conservative,decode_sla_budget,,3.869997501468821,3.3207320289547626,5e74cfe5ba11add73582d39bf1366ec561d347489d8d9ecf4a68901314256aae,0.046636917046271265
hetero-s7-prefill-shift1,partition_ranking,both_minus5,1.74,False,True,conservative,decode_sla_budget,,3.869997501468812,3.0163103455727986,1de96b7a07e785d842bd4ddff134f7b75ee36fd911b972261aaae4571d85fa8c,0.04938804102130234
hetero-s7-prefill-shift1,partition_ranking,both_minus5,2.32,False,True,conservative,decode_sla_budget,,3.8699975014688066,2.735131545646463,aade7bca211b0cdc5e725210c2dd27d4d38aa6d8576fef4b1763f5ae6e12e294,0.048031624988652766
hetero-s7-prefill-shift1,partition_ranking,both_minus5,3.48,False,True,conservative,decode_sla_budget,,3.8699975014688066,3.005797107918739,40294761789f1484ed9849c1192a6a734ed2c42cc0a28868c96a76d9d76dbdfd,0.05069295800058171
hetero-s7-prefill-shift1,partition_ranking,both_minus5,4.06,False,True,conservative,decode_sla_budget,,4.087529821599522,4.018273718115034,7504d9e5469fc9929d130e1316847c1f4cf1972ebdfddc44c8d8b7168dda547a,0.05150175001472235
hetero-s7-prefill-shift1,partition_ranking,both_minus5,4.205,False,True,conservative,decode_sla_budget,,4.151236871654491,3.9991638149385436,ab13bf008b026da3d8c55ed1317255c217f9d786e5f1e0fbe335f8db60d030c1,0.0494212910416536
hetero-s7-prefill-shift1,partition_ranking,both_minus5,4.35,False,False,agreement,decode_sla_budget,ttft,4.210689903759126,3.981327907116749,ee5603156913e8fafb68e5e34948dcfebe8f770f0cfb85e66e35c367411429a2,0.048756874981336296
hetero-s7-prefill-shift1,partition_ranking,both_minus5,4.64,False,False,agreement,decode_sla_budget,ttft,4.35692640604877,3.9884003209098333,3d8e930283beea8b0b9b2037c5cce87c5a658c97b032992c971e29468b1d56a4,0.04990137502318248
hetero-s7-prefill-shift1,partition_ranking,both_minus5,9.28,False,False,agreement,decode_sla_budget,ttft,5.1512118803046745,4.11861093415034,219b163f9b3d6959ecd1318912a226d685b1348df7aa5ec17671ed2d1544540f,0.05178049998357892
hetero-s7-prefill-shift1,partition_ranking,both_minus5,18.56,False,False,agreement,decode_sla_budget,ttft,6.314202497105997,4.07332759337924,142da060f27fb95788053e7f6c21d37a0e97dd30086c5bb84ed7abf8b68de0ed,0.05068958300398663
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.003,True,True,agreement,,,3.869997501480502,0.23555074401599996,149f292bf845e19c004796da34ff82f16ec27f740b38a7632b21eadb777615d2,0.010516250040382147
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.006,True,True,agreement,,,3.8699975014632217,0.23555074401599996,f1af2bbc3867a4fb559db68eaa1046033c2e4f46e36dc92b5f0608ca372184f2,0.010120916995219886
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.01,True,True,agreement,,,3.869997501468906,2.537059889237189,70aee9847a0326d16bcc24a62e6f9155b8884370a08a0e96672fbbd27c6f473d,0.0115665839985013
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.015,True,True,agreement,,,3.869997501468906,2.4365402418494613,12dd54ed7340b3108b0c0549f619a5eabdb021ea50669d3f4c4f1e80347f09c2,0.013607333006802946
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.02,True,True,agreement,,,3.869997501468906,2.4096619864338935,b89772c5f7e2b62c052f0fd1acca79da778b61ecf2132442bdc81ab452d7d331,0.01383733400143683
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.03,True,True,agreement,,,3.869997501468906,3.855225899759721,3aea1dfd0c78a6ef23b723521ea46cb19371da7e72c584933455dd80949f0228,0.015433833003044128
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.045,True,True,agreement,,,3.8699975014686787,3.7547062516708296,fc1f36285cf7a63935575b948adbf616c692d4f3ad5a9301eca1efb17d8676db,0.017983583034947515
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.0675,True,True,agreement,,,3.8793658458368485,3.6970614975996954,0ca1a5c77d73ecbd977d27673bdf637cda9a7f1dce69303807e6738111952cd8,0.022954290965572
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.1,True,True,agreement,,,3.876814211000071,3.6970614975994964,2ba5f08284f0bf82da3c48fb9713208b98ed9edd1d6694aad4fcf1a7f5ba309a,0.026888874999713153
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.15,True,True,agreement,,,3.869997501468892,3.768698590717709,04bd307479c6823462b7557dc1fef3749024e070433adda39c38c484381f8b6e,0.030267291993368417
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.225,True,True,agreement,,,3.869997501468892,3.932275996284038,02cd437b8584bf52d90f5a0c16cdcb2bc37cc2bec7676d1f20598d036ef33bf1,0.03578383300919086
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.34,True,True,agreement,,,3.9083771147096202,3.9501951568029456,0867e7ca3df5a59157673a7c6c855267269ca22cc9fb94110d37ad0f45504ad2,0.04246470902580768
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.51,True,True,agreement,,,3.893721978824236,3.9511172752029156,4ecc6a347a9c9d9fc55d7be0e99eafacfdba6c93ce2b9d5d376277a079327e48,0.05090133397607133
hetero-s7-prefill-shift1,partition_ranking,both_minus10,0.77,True,True,agreement,,,3.9489588585769058,3.9987328864000107,da2157e6e8bf9be055b3de85709d83a1be7e72834125dcec1ccc8d78abcd574e,0.053526916017290205
hetero-s7-prefill-shift1,partition_ranking,both_minus10,1.16,True,True,agreement,,,3.869997501468821,3.647205858611465,591a148088c3cd0d27ff287b87b83b00c85687bbfc0c390b4a2d5fd2e66182e9,0.06079666700679809
hetero-s7-prefill-shift1,partition_ranking,both_minus10,1.2325,True,True,agreement,,,3.869997501468821,3.543276508693876,e718fa58eeb0f1d6b18e491eacad601138a61a5e74da6a0950079a775ff4873a,0.058404791983775795
hetero-s7-prefill-shift1,partition_ranking,both_minus10,1.305,True,True,agreement,,,3.869997501468821,3.431585609140247,1eee66423315f91d46a87a8094a51a0b0f25b83e28dbea40815e0721b7c410bf,0.05879154097056016
hetero-s7-prefill-shift1,partition_ranking,both_minus10,1.45,False,True,conservative,decode_sla_budget,,3.869997501468821,3.3207320289547626,5e74cfe5ba11add73582d39bf1366ec561d347489d8d9ecf4a68901314256aae,0.047661208955105394
hetero-s7-prefill-shift1,partition_ranking,both_minus10,1.74,False,True,conservative,decode_sla_budget,,3.869997501468812,3.0163103455727986,1de96b7a07e785d842bd4ddff134f7b75ee36fd911b972261aaae4571d85fa8c,0.05152591603109613
hetero-s7-prefill-shift1,partition_ranking,both_minus10,2.32,False,True,conservative,decode_sla_budget,,3.8699975014688066,2.735131545646463,aade7bca211b0cdc5e725210c2dd27d4d38aa6d8576fef4b1763f5ae6e12e294,0.04903429199475795
hetero-s7-prefill-shift1,partition_ranking,both_minus10,3.48,False,True,conservative,decode_sla_budget,,3.8699975014688066,3.005797107918739,40294761789f1484ed9849c1192a6a734ed2c42cc0a28868c96a76d9d76dbdfd,0.05042420799145475
hetero-s7-prefill-shift1,partition_ranking,both_minus10,4.06,False,True,conservative,decode_sla_budget,,4.087529821599522,4.018273718115034,7504d9e5469fc9929d130e1316847c1f4cf1972ebdfddc44c8d8b7168dda547a,0.04915345797780901
hetero-s7-prefill-shift1,partition_ranking,both_minus10,4.205,False,True,conservative,decode_sla_budget,,4.151236871654491,3.9991638149385436,ab13bf008b026da3d8c55ed1317255c217f9d786e5f1e0fbe335f8db60d030c1,0.050908709003124386
hetero-s7-prefill-shift1,partition_ranking,both_minus10,4.35,False,False,agreement,decode_sla_budget,ttft,4.210689903759126,3.981327907116749,ee5603156913e8fafb68e5e34948dcfebe8f770f0cfb85e66e35c367411429a2,0.05150475003756583
hetero-s7-prefill-shift1,partition_ranking,both_minus10,4.64,False,False,agreement,decode_sla_budget,ttft,4.35692640604877,3.9884003209098333,3d8e930283beea8b0b9b2037c5cce87c5a658c97b032992c971e29468b1d56a4,0.048752249975223094
hetero-s7-prefill-shift1,partition_ranking,both_minus10,9.28,False,False,agreement,decode_sla_budget,ttft,5.1512118803046745,4.11861093415034,219b163f9b3d6959ecd1318912a226d685b1348df7aa5ec17671ed2d1544540f,0.05737129203043878
hetero-s7-prefill-shift1,partition_ranking,both_minus10,18.56,False,False,agreement,decode_sla_budget,ttft,6.314202497105997,4.07332759337924,142da060f27fb95788053e7f6c21d37a0e97dd30086c5bb84ed7abf8b68de0ed,0.05057795799802989
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.003,True,True,agreement,,,3.869997501480502,0.23555074401599996,149f292bf845e19c004796da34ff82f16ec27f740b38a7632b21eadb777615d2,0.009688207996077836
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.006,True,True,agreement,,,3.8699975014632217,0.23555074401599996,f1af2bbc3867a4fb559db68eaa1046033c2e4f46e36dc92b5f0608ca372184f2,0.010297375032678246
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.01,True,True,agreement,,,3.869997501468906,2.537059889237189,70aee9847a0326d16bcc24a62e6f9155b8884370a08a0e96672fbbd27c6f473d,0.010679416009224951
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.015,True,True,agreement,,,3.869997501468906,2.4365402418494613,12dd54ed7340b3108b0c0549f619a5eabdb021ea50669d3f4c4f1e80347f09c2,0.011841250001452863
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.02,True,True,agreement,,,3.869997501468906,2.4096619864338935,b89772c5f7e2b62c052f0fd1acca79da778b61ecf2132442bdc81ab452d7d331,0.012393750017508864
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.03,True,True,agreement,,,3.869997501468906,3.855225899759721,3aea1dfd0c78a6ef23b723521ea46cb19371da7e72c584933455dd80949f0228,0.014880542003083974
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.045,True,True,agreement,,,3.8699975014686787,3.7547062516708296,fc1f36285cf7a63935575b948adbf616c692d4f3ad5a9301eca1efb17d8676db,0.016475583019200712
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.0675,True,True,agreement,,,3.8793658458368485,3.6970614975996954,0ca1a5c77d73ecbd977d27673bdf637cda9a7f1dce69303807e6738111952cd8,0.0200050410348922
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.1,True,True,agreement,,,3.876814211000071,3.6970614975994964,2ba5f08284f0bf82da3c48fb9713208b98ed9edd1d6694aad4fcf1a7f5ba309a,0.024142874986864626
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.15,True,True,agreement,,,3.869997501468892,3.768698590717709,04bd307479c6823462b7557dc1fef3749024e070433adda39c38c484381f8b6e,0.02898904198082164
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.225,True,True,agreement,,,3.869997501468892,3.932275996284038,02cd437b8584bf52d90f5a0c16cdcb2bc37cc2bec7676d1f20598d036ef33bf1,0.03391370800090954
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.34,True,True,agreement,,,3.9083771147096202,3.9501951568029456,0867e7ca3df5a59157673a7c6c855267269ca22cc9fb94110d37ad0f45504ad2,0.04145933402469382
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.51,True,True,agreement,,,3.893721978824236,3.9511172752029156,4ecc6a347a9c9d9fc55d7be0e99eafacfdba6c93ce2b9d5d376277a079327e48,0.05036395799834281
hetero-s7-prefill-shift1,partition_ranking,both_minus20,0.77,True,True,agreement,,,3.9489588585769058,3.9987328864000107,da2157e6e8bf9be055b3de85709d83a1be7e72834125dcec1ccc8d78abcd574e,0.05321645800722763
hetero-s7-prefill-shift1,partition_ranking,both_minus20,1.16,True,True,agreement,,,3.869997501468821,3.647205858611465,591a148088c3cd0d27ff287b87b83b00c85687bbfc0c390b4a2d5fd2e66182e9,0.060458875028416514
hetero-s7-prefill-shift1,partition_ranking,both_minus20,1.2325,True,True,agreement,,,3.869997501468821,3.543276508693876,e718fa58eeb0f1d6b18e491eacad601138a61a5e74da6a0950079a775ff4873a,0.06350079202093184
hetero-s7-prefill-shift1,partition_ranking,both_minus20,1.305,True,True,agreement,,,3.869997501468821,3.431585609140247,1eee66423315f91d46a87a8094a51a0b0f25b83e28dbea40815e0721b7c410bf,0.06738570804009214
hetero-s7-prefill-shift1,partition_ranking,both_minus20,1.45,True,True,agreement,,,3.869997501468821,3.3207320289547626,5e74cfe5ba11add73582d39bf1366ec561d347489d8d9ecf4a68901314256aae,0.06833854195429012
hetero-s7-prefill-shift1,partition_ranking,both_minus20,1.74,True,True,agreement,,,3.869997501468812,3.0163103455727986,1de96b7a07e785d842bd4ddff134f7b75ee36fd911b972261aaae4571d85fa8c,0.07346133404644206
hetero-s7-prefill-shift1,partition_ranking,both_minus20,2.32,True,True,agreement,,,3.8699975014688066,2.735131545646463,aade7bca211b0cdc5e725210c2dd27d4d38aa6d8576fef4b1763f5ae6e12e294,0.06879608298186213
hetero-s7-prefill-shift1,partition_ranking,both_minus20,3.48,False,True,conservative,decode_sla_budget,,3.8699975014688066,3.005797107918739,40294761789f1484ed9849c1192a6a734ed2c42cc0a28868c96a76d9d76dbdfd,0.057490583043545485
hetero-s7-prefill-shift1,partition_ranking,both_minus20,4.06,False,True,conservative,decode_sla_budget,,4.087529821599522,4.018273718115034,7504d9e5469fc9929d130e1316847c1f4cf1972ebdfddc44c8d8b7168dda547a,0.049664042016956955
hetero-s7-prefill-shift1,partition_ranking,both_minus20,4.205,False,True,conservative,decode_sla_budget,,4.151236871654491,3.9991638149385436,ab13bf008b026da3d8c55ed1317255c217f9d786e5f1e0fbe335f8db60d030c1,0.05050125002162531
hetero-s7-prefill-shift1,partition_ranking,both_minus20,4.35,False,False,agreement,decode_sla_budget,ttft,4.210689903759126,3.981327907116749,ee5603156913e8fafb68e5e34948dcfebe8f770f0cfb85e66e35c367411429a2,0.05113674997119233
hetero-s7-prefill-shift1,partition_ranking,both_minus20,4.64,False,False,agreement,decode_sla_budget,ttft,4.35692640604877,3.9884003209098333,3d8e930283beea8b0b9b2037c5cce87c5a658c97b032992c971e29468b1d56a4,0.05109125003218651
hetero-s7-prefill-shift1,partition_ranking,both_minus20,9.28,False,False,agreement,decode_sla_budget,ttft,5.1512118803046745,4.11861093415034,219b163f9b3d6959ecd1318912a226d685b1348df7aa5ec17671ed2d1544540f,0.05090341699542478
hetero-s7-prefill-shift1,partition_ranking,both_minus20,18.56,False,False,agreement,decode_sla_budget,ttft,6.314202497105997,4.07332759337924,142da060f27fb95788053e7f6c21d37a0e97dd30086c5bb84ed7abf8b68de0ed,0.05032904201652855
hetero-s7-prefill-shift1,partition_ranking,l4x2_minus10,0.003,True,True,agreement,,,3.869997501480502,0.23555074401599996,149f292bf845e19c004796da34ff82f16ec27f740b38a7632b21eadb777615d2,0.010100999963469803
hetero-s7-prefill-shift1,partition_ranking,l4x2_minus10,0.006,True,True,agreement,,,3.8699975014632217,0.23555074401599996,f1af2bbc3867a4fb559db68eaa1046033c2e4f46e36dc92b5f0608ca372184f2,0.01019891700707376
hetero-s7-prefill-shift1,partition_ranking,l4x2_minus10,0.01,True,True,agreement,,,3.869997501468906,2.537059889237189,70aee9847a0326d16bcc24a62e6f9155b8884370a08a0e96672fbbd27c6f473d,0.013082624995149672
